DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Price,Ecology_3_A
21.0,3.0,57.83408127388413,39.16694569115784,6.0,4.0,5.0,1962.0,25.0,5487.0,3.0,2317.7211553024363,0.0,4.0,181663.04986756254,0.0
27.0,2.0,56.007233519180495,29.663930877393287,1.0,13.0,1.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,138724.56794497865,0.0
57.0,1.0,40.573352581616405,22.801311142114358,7.0,12.0,14.0,2003.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,200291.7364220247,0.0
87.0,1.0,34.49422308101814,16.280556021749522,7.0,1.0,12.0,1978.0,43.0,7227.0,0.0,785.9660556308187,1.0,6.0,88513.51325429414,0.0
62.0,1.0,45.43357139089138,27.547382795759972,0.0,9.0,15.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,119737.3015267698,0.0
23.0,3.0,68.1366778184694,42.77684699089545,8.0,3.0,17.0,2011.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,125504.27714142523,0.0
154.0,2.0,53.92360366174328,32.486776189197066,11.0,3.0,25.0,2003.0,20.0,4386.0,14.0,787.456193453571,1.0,5.0,304877.0801928317,0.0
88.0,3.0,63.34732354126666,47.95354675122637,6.0,5.0,12.0,1974.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,256829.5142687388,0.0
21.0,1.0,37.88534147462585,19.576859317237613,7.0,9.0,9.0,1978.0,47.0,8004.0,3.0,125.0,3.0,5.0,162867.75187460534,0.0
85.0,3.0,82.57321132417563,47.82084027433612,10.0,16.0,16.0,1981.0,52.0,11217.0,1.0,2300.0,1.0,7.0,313068.86564670806,0.0
47.0,1.0,41.74407621349431,22.346268840563177,7.0,6.0,17.0,2004.0,46.0,10309.0,1.0,240.0,1.0,16.0,175335.67282786095,0.0
111.0,2.0,59.49824046221497,34.61495168565116,8.0,4.0,9.0,1957.0,46.0,7960.0,6.0,350.0,3.0,11.0,379403.2053162268,0.0
52.0,2.0,67.69646345509516,40.601441835333056,10.0,15.0,17.0,1977.0,34.0,7065.0,1.0,750.0,2.0,5.0,162087.1367811354,0.0
53.0,2.0,58.455324300110654,35.34048562397936,7.0,7.0,17.0,1974.0,34.0,7759.0,0.0,229.0,1.0,3.0,304608.26962754683,0.0
37.0,2.0,34.943252078869,22.864391895016666,5.0,8.0,9.0,1964.0,18.0,3594.0,4.0,192.0,1.0,5.0,159864.74636261538,0.0
52.0,3.0,74.74502286998448,47.22401256703844,10.0,12.0,16.0,1982.0,34.0,7065.0,1.0,750.0,2.0,5.0,258927.26665532548,0.0
119.0,1.0,35.07370772244956,21.90237878367586,5.0,4.0,9.0,1964.0,42.0,7651.0,1.0,422.44579685868956,1.0,5.0,163383.8384488857,0.0
20.0,2.0,79.59359649152582,41.05084844848168,11.0,5.0,21.0,2014.0,37.0,7687.0,11.0,176.0,5.0,5.0,320875.1742663221,0.0
28.0,3.0,89.02948976915332,49.46146539834936,10.0,14.0,23.0,2007.0,30.0,6564.0,1.0,997.4094689697137,0.0,0.0,447005.04273110116,0.0
34.0,1.0,47.63864561476529,27.537302623611037,1.0,9.0,25.0,2019.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,206918.8480615005,0.0
12.0,1.0,42.076807067880246,25.1789610486657,8.0,6.0,12.0,1998.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,188805.7884721961,0.0
122.0,2.0,59.37720315729796,36.97680899177271,10.0,14.0,16.0,1995.0,66.0,10573.0,1.0,1322.0,3.0,8.0,249031.9749662036,0.0
101.0,2.0,45.4022096364615,28.82511279803859,5.0,4.0,5.0,1965.0,41.0,6558.0,7.0,1548.0,3.0,2.0,177258.1631392962,0.0
58.0,1.0,41.89766202616219,19.685723525799247,8.0,7.0,16.0,2010.0,23.0,5735.0,3.0,1084.0,0.0,5.0,172289.85327582393,0.0
1.0,1.0,48.973083505776245,22.20185477053218,9.0,10.0,25.0,2013.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,114009.31115208686,0.0
27.0,1.0,43.918199758948276,22.711934135277534,10.0,12.0,14.0,2016.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,77566.75162110645,0.0
23.0,2.0,55.58291743551507,34.147329580908206,1.0,2.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,144402.24532042688,0.0
86.0,2.0,57.730467232324344,33.09255535243581,7.0,9.0,8.0,1958.0,31.0,7010.0,5.0,4508.0,3.0,7.0,117579.39779781755,1.0
34.0,2.0,52.79769916921829,33.57250109214601,9.0,13.0,17.0,2017.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,194570.58723573672,0.0
13.0,2.0,59.1988915468934,35.92822456999305,10.0,7.0,17.0,1999.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,271324.1951528265,0.0
30.0,1.0,117.37074612292618,102.18719873461269,6.0,14.0,40.0,2011.0,22.0,6398.0,141.0,1046.0,3.0,23.0,521829.55044460646,0.0
61.0,1.0,38.79699409687304,25.288159092416077,6.0,8.0,9.0,1980.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,178507.48952590505,0.0
113.0,4.0,105.81130218477394,63.908594183902906,10.0,22.0,22.0,2005.0,24.0,5469.0,1.0,145.0,0.0,1.0,527497.2237549593,0.0
67.0,2.0,54.731611068648064,37.82959257276711,6.0,5.0,9.0,1974.0,38.0,4788.0,2.0,2420.511528843871,0.0,4.0,230049.3826561442,0.0
19.0,2.0,44.457827849777736,31.520387720880013,0.0,3.0,9.0,1974.0,35.0,7715.0,4.0,990.0,0.0,6.0,191001.8692743558,0.0
27.0,1.0,48.5995126925206,27.99886853408273,1.0,8.0,1.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,159768.11318789428,0.0
45.0,1.0,35.516743552360495,20.582686565176488,5.0,2.0,5.0,1969.0,19.0,3806.0,4.0,1005.5333032475439,0.0,3.0,165211.32940965713,0.0
30.0,1.0,35.02179245955677,21.08204686642689,1.0,2.0,14.0,2017.0,22.0,6398.0,141.0,1046.0,3.0,23.0,116061.905581464,0.0
106.0,3.0,83.72010554480521,45.85506134581557,9.0,13.0,22.0,1989.0,22.0,3151.0,4.0,2715.0,3.0,3.0,293788.07422389725,1.0
30.0,1.0,44.88140334938303,27.547382795759972,1.0,17.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,128649.19108355654,0.0
27.0,0.0,87.76261594988847,85.12547136559083,0.0,5.0,15.0,1977.0,9.0,1892.0,0.0,633.0178098600866,0.0,1.0,219281.91800674604,0.0
1.0,1.0,42.65196997291663,23.79654045073484,1.0,12.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,139283.3157411459,0.0
30.0,1.0,39.137821439519655,21.3470447137977,1.0,16.0,16.0,2014.0,22.0,6398.0,141.0,1046.0,3.0,23.0,89959.59140553525,0.0
9.0,2.0,51.3482571148091,23.776577255695482,15.0,14.0,22.0,1982.0,11.0,2370.0,0.0,633.0178098600866,0.0,1.0,222186.39148031504,0.0
53.0,3.0,82.48133732380914,51.67247255181721,12.0,9.0,24.0,2019.0,34.0,7759.0,0.0,229.0,1.0,3.0,348985.12011902675,0.0
10.0,2.0,51.16630329724744,34.96060928748633,8.0,12.0,17.0,1988.0,33.0,7976.0,5.0,955.0796037287075,0.0,11.0,269402.39645660983,0.0
6.0,2.0,64.82784059903904,40.601441835333056,1.0,12.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,188089.2958294544,0.0
57.0,1.0,41.54586848658365,22.65290426979363,8.0,6.0,12.0,2007.0,49.0,11395.0,3.0,1406.0,3.0,4.0,161042.90451780224,0.0
45.0,2.0,38.06728649627747,25.86683041728253,7.0,1.0,12.0,1969.0,19.0,3806.0,4.0,1005.5333032475439,0.0,3.0,178928.4777192187,0.0
44.0,1.0,25.90322013419507,18.273363744866746,3.0,2.0,5.0,1969.0,25.0,4724.0,2.0,1308.0,1.0,3.0,132711.39560248447,0.0
23.0,2.0,74.97837841593531,49.0879586094314,1.0,5.0,9.0,1977.0,2.0,475.0,0.0,482.1141116132445,0.0,0.0,153353.49964792514,0.0
94.0,2.0,44.07233738009608,28.72687873483661,6.0,4.0,9.0,1973.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,207006.72436208656,0.0
143.0,3.0,73.70031204278754,50.08705066636993,8.0,8.0,8.0,1964.0,18.0,3746.0,9.0,75.0,3.0,1.0,415251.3542704138,0.0
66.0,3.0,75.31552532390492,48.96860095400911,7.0,5.0,5.0,1954.0,31.0,7010.0,5.0,4508.0,3.0,7.0,199227.6938712229,1.0
61.0,1.0,36.031860838654865,22.604336605582407,6.0,9.0,9.0,1978.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,176725.75615604085,0.0
9.0,10.0,60.87126567734032,38.42068102118979,10.0,3.0,2.0,1994.0,25.0,5648.0,1.0,30.0,2.0,4.0,172329.270863477,0.0
23.0,1.0,35.104104457247125,21.08204686642689,12.0,4.0,5.0,2018.0,1.0,388.0,0.0,482.1141116132445,0.0,0.0,68642.46882280821,0.0
22.0,1.0,39.14224342660457,21.3470447137977,1.0,7.0,17.0,1977.0,30.0,6207.0,1.0,1183.0,1.0,0.0,127353.75378112461,0.0
111.0,2.0,63.79106395448328,40.75758734473419,10.0,16.0,22.0,2006.0,23.0,4635.0,5.0,3300.0,2.0,4.0,91594.31553801152,0.0
53.0,3.0,78.16604934323381,46.48518502431872,10.0,14.0,16.0,1985.0,34.0,7759.0,0.0,229.0,1.0,3.0,381206.77404445416,0.0
30.0,2.0,65.77374873408465,40.601441835333056,1.0,8.0,117.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,207248.37051977933,0.0
9.0,2.0,64.97791012043115,5.768457429952581,1.0,11.0,1.0,1977.0,25.0,5648.0,1.0,30.0,2.0,4.0,194036.36463431932,0.0
23.0,2.0,63.72879953849176,40.601441835333056,1.0,6.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,154567.60319064785,0.0
23.0,1.0,52.94665227294792,46.31264014802089,1.0,7.0,9.0,2015.0,2.0,475.0,0.0,482.1141116132445,0.0,0.0,107892.5042189704,0.0
21.0,3.0,84.56574661263168,50.650808904678634,8.0,5.0,12.0,1985.0,47.0,8004.0,3.0,125.0,3.0,5.0,343760.81361313944,0.0
94.0,3.0,60.56783208904894,43.10973374199548,6.0,6.0,9.0,1974.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,236117.91902453837,0.0
94.0,2.0,45.44412061121496,29.794572914023,6.0,7.0,9.0,1971.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,208959.6415464005,0.0
1.0,2.0,64.53393609566913,40.601441835333056,1.0,10.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,233877.1866558295,0.0
85.0,2.0,47.07595434614283,32.23338034236617,6.0,3.0,9.0,1978.0,52.0,11217.0,1.0,2300.0,1.0,7.0,227865.9901598276,0.0
25.0,1.0,46.315412100021064,23.194339476432,11.0,19.0,25.0,2009.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,87533.14808174847,0.0
61.0,1.0,39.2039152892305,25.59924591038508,6.0,5.0,9.0,1982.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,182629.11808269328,0.0
21.0,2.0,40.392712614913016,24.56766016725133,7.0,4.0,9.0,1967.0,22.0,4789.0,2.0,4087.0,4.0,1.0,138132.42548075426,0.0
93.0,3.0,136.40666783447315,74.05459620481908,12.0,6.0,4.0,2018.0,0.0,186.0,0.0,528.11640501724,0.0,0.0,166283.18424150342,0.0
89.0,2.0,46.56943553639609,33.746123154434855,5.0,5.0,5.0,1962.0,25.0,5027.0,4.0,46.0,1.0,1.0,203027.74483670128,0.0
44.0,1.0,33.94001171179298,22.48085632193585,5.0,4.0,5.0,1968.0,24.0,4860.0,1.0,80.0,0.0,3.0,147956.08232646185,0.0
19.0,3.0,76.05732625951215,48.8012250333915,10.0,18.0,17.0,1995.0,33.0,6783.0,3.0,1218.7070114598782,1.0,9.0,375791.21216807107,0.0
46.0,1.0,33.81995285788177,25.905766930667852,5.0,7.0,9.0,1967.0,31.0,6137.0,4.0,1005.5333032475439,0.0,1.0,153506.23491190086,0.0
48.0,1.0,39.433750383842735,21.57002226968343,1.0,12.0,1.0,2017.0,46.0,9515.0,5.0,1151.755794204898,1.0,10.0,219316.91147402074,0.0
171.0,3.0,79.438250225505,58.9895268987849,8.0,5.0,8.0,1964.0,30.0,7538.0,87.0,4702.0,5.0,5.0,509980.7416776974,0.0
27.0,3.0,100.2941931588905,65.78584976677878,1.0,11.0,10.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,281329.400002287,0.0
52.0,2.0,60.8374336390765,36.95917114950242,10.0,16.0,22.0,2006.0,34.0,7065.0,1.0,750.0,2.0,5.0,234248.42378490636,0.0
62.0,3.0,106.33040261243116,103.61847364120236,0.0,5.0,17.0,2016.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,248765.0072603553,0.0
91.0,1.0,36.24872980892953,22.57118361782159,9.0,11.0,12.0,1971.0,30.0,6564.0,1.0,635.1875185323102,0.0,0.0,172668.4279504128,0.0
23.0,2.0,67.07893361391011,40.601441835333056,1.0,5.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,225420.06403393988,0.0
1.0,3.0,82.89908155432803,52.75224845942952,1.0,17.0,17.0,2015.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,223210.23259177836,0.0
27.0,2.0,77.59577252788972,42.890002642188925,0.0,5.0,0.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,169514.25435832483,0.0
92.0,1.0,34.50939424443263,20.464974096706143,9.0,2.0,12.0,1968.0,20.0,4386.0,14.0,787.456193453571,1.0,5.0,190906.8344573048,0.0
47.0,2.0,55.52671356739268,32.167155364129336,8.0,4.0,3.0,1960.0,16.0,4048.0,3.0,1005.5333032475439,1.0,3.0,178768.45612343657,0.0
23.0,2.0,53.04317160040435,4.855506906199986,1.0,4.0,1.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,89801.73287915533,0.0
1.0,1.0,41.79018492959154,23.459539337351174,1.0,4.0,20.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,143626.31897519124,0.0
90.0,2.0,48.312778531440934,31.296186950639342,8.0,13.0,12.0,1971.0,37.0,5288.0,0.0,1937.0,3.0,2.0,200701.5196900732,0.0
127.0,2.0,61.63647732868326,36.51580937727413,8.0,5.0,5.0,1959.0,13.0,2514.0,19.0,2854.093777777778,0.0,6.0,211505.13061732397,0.0
9.0,1.0,47.30179049324757,5.1259082386898704,1.0,7.0,1.0,1977.0,25.0,5648.0,1.0,30.0,2.0,4.0,138880.25446483016,0.0
85.0,3.0,55.89736023006668,35.90975051768797,6.0,3.0,9.0,1979.0,52.0,11217.0,1.0,2300.0,1.0,7.0,232305.26857377234,0.0
23.0,1.0,56.78670930849335,29.663930877393287,0.0,3.0,0.0,1977.0,2.0,475.0,0.0,482.1141116132445,0.0,0.0,107003.35186461164,0.0
58.0,1.0,44.995129916611894,29.469330223913982,0.0,3.0,2.0,2019.0,23.0,5735.0,3.0,1084.0,0.0,5.0,106866.24874556783,0.0
46.0,2.0,55.6254804566105,32.976478807060325,9.0,9.0,17.0,1987.0,31.0,6137.0,4.0,1005.5333032475439,0.0,1.0,122060.52681682572,0.0
79.0,1.0,56.63186379572217,25.18260406365757,12.0,20.0,25.0,2011.0,30.0,5048.0,9.0,325.0,2.0,5.0,270612.14853872906,1.0
122.0,1.0,42.713817373712466,23.66931253767267,8.0,14.0,12.0,1998.0,66.0,10573.0,1.0,1322.0,3.0,8.0,180904.3870350214,0.0
1.0,1.0,41.197081969438756,40.80897644592963,0.0,12.0,0.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,127436.92100951052,0.0
1.0,2.0,69.73811615096479,68.7793856508148,0.0,3.0,24.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,220634.92709296432,0.0
84.0,2.0,45.076503992692,28.258103612656647,5.0,4.0,5.0,1960.0,30.0,5285.0,0.0,645.0,6.0,6.0,213784.43220849888,0.0
1.0,2.0,66.38247959081903,40.601441835333056,1.0,6.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,177771.3513743754,0.0
34.0,2.0,59.292702342135385,34.58158560548026,10.0,20.0,26.0,2013.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,244668.6134104145,0.0
23.0,1.0,43.890769334454326,23.541313797660717,1.0,9.0,25.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,108952.22325779732,0.0
42.0,2.0,62.95807918499277,37.29317690929497,11.0,17.0,17.0,2007.0,21.0,5731.0,0.0,329.1694697385805,1.0,0.0,230571.12825104297,0.0
6.0,3.0,79.8044502866221,49.48620920916213,1.0,17.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,215334.35443861672,0.0
128.0,3.0,81.74094383674156,51.205032683998105,8.0,15.0,14.0,1993.0,27.0,4798.0,0.0,30.0,2.0,8.0,313758.0665927413,0.0
89.0,2.0,48.43810934450301,33.73299310796297,5.0,7.0,9.0,1963.0,30.0,6141.0,10.0,262.0,3.0,6.0,232766.10251488234,0.0
61.0,2.0,51.24278942097043,31.488620130638598,6.0,12.0,12.0,1982.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,215906.02847042406,0.0
9.0,3.0,77.16734600008549,45.94003514566103,10.0,17.0,17.0,1995.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,341471.2206489583,0.0
77.0,2.0,48.84995179673085,30.364567236697287,6.0,9.0,12.0,1977.0,46.0,10309.0,1.0,240.0,1.0,16.0,221597.6795141861,0.0
7.0,2.0,43.86014922172825,11.321071290284342,7.0,6.0,12.0,1969.0,42.0,9292.0,3.0,2620.0,0.0,3.0,235924.13414498648,0.0
30.0,3.0,79.76343963723349,42.10489339308886,1.0,10.0,10.0,2016.0,22.0,6398.0,141.0,1046.0,3.0,23.0,210318.74026434048,0.0
22.0,1.0,41.87259023824885,2.3472501563002015,1.0,3.0,1.0,1977.0,30.0,6207.0,1.0,1183.0,1.0,0.0,136609.80983134452,0.0
1.0,1.0,40.040907044931906,21.57002226968343,1.0,12.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,162635.5637455044,0.0
6.0,2.0,55.78989939108328,52.956655255014994,1.0,14.0,17.0,2014.0,5.0,1564.0,0.0,540.0,0.0,0.0,172267.84713240716,0.0
191.0,4.0,132.87174634866682,71.81831901495178,13.0,19.0,25.0,2012.0,43.0,8429.0,3.0,1146.047956259467,3.0,9.0,405412.08623302507,0.0
99.0,3.0,62.42222013561036,46.548090626397894,6.0,10.0,9.0,1973.0,35.0,5776.0,1.0,2078.0,2.0,4.0,219896.8919828708,0.0
30.0,3.0,162.58788589204332,119.36071963434794,0.0,2.0,3.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,207407.3525932175,0.0
144.0,2.0,56.58840120512153,33.14072024529634,7.0,3.0,5.0,1958.0,27.0,5148.0,14.0,1575.0,5.0,7.0,205010.7548874517,0.0
110.0,3.0,82.93188613041809,47.64750136646161,10.0,5.0,12.0,1995.0,66.0,10573.0,1.0,1322.0,3.0,8.0,338994.3278359032,0.0
9.0,1.0,45.96645785692017,22.413074981120733,8.0,10.0,14.0,2002.0,8.0,1986.0,0.0,570.4918075857669,0.0,0.0,136089.75563165502,0.0
129.0,2.0,60.29946707956426,32.28957275221971,7.0,14.0,14.0,2012.0,24.0,5613.0,5.0,1340.0,2.0,5.0,212840.34350365272,0.0
122.0,2.0,55.68060012680806,32.90154460122674,8.0,5.0,10.0,1996.0,66.0,10573.0,1.0,1322.0,3.0,8.0,261768.78289395172,0.0
21.0,3.0,65.14633426384522,42.05555201775753,8.0,10.0,9.0,1978.0,47.0,8004.0,3.0,125.0,3.0,5.0,237880.15282588772,0.0
27.0,2.0,68.88188332464347,30.1116506068959,1.0,1.0,4.0,2016.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,182443.81978749335,0.0
94.0,3.0,108.95728543911696,51.063720763117935,27.0,2.0,22.0,2008.0,33.0,8667.0,2.0,1352.6390010692887,0.0,6.0,562559.6002169985,0.0
23.0,3.0,72.43243421296953,40.20382834250341,11.0,1.0,17.0,2013.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,224719.29054586132,0.0
21.0,2.0,42.95080908082447,28.41185205304585,6.0,7.0,14.0,1973.0,25.0,5487.0,3.0,2317.7211553024363,0.0,4.0,209463.77991203003,0.0
88.0,1.0,31.01259964142952,16.788589944190928,6.0,10.0,12.0,1974.0,43.0,8429.0,3.0,1374.7687978591325,3.0,9.0,166003.88555577202,0.0
105.0,5.0,85.31360507308943,56.68669284761116,5.0,4.0,12.0,1967.0,25.0,3478.0,11.0,2729.0,3.0,1.0,461678.7384275453,0.0
124.0,1.0,34.63003533604581,22.342263749147072,6.0,9.0,9.0,1976.0,19.0,3856.0,10.0,794.4291272378947,2.0,5.0,194983.0480650716,0.0
62.0,1.0,36.19030199126564,17.99651507815104,6.0,2.0,9.0,1979.0,52.0,11217.0,1.0,2300.0,1.0,7.0,162537.99629151932,0.0
30.0,2.0,53.12973100900934,34.04144599636383,1.0,17.0,17.0,1977.0,22.0,6398.0,141.0,1046.0,3.0,23.0,173955.5565786336,0.0
147.0,1.0,35.4042790577803,21.17387679341345,5.0,9.0,9.0,1968.0,25.0,4756.0,16.0,2857.0,5.0,8.0,171546.400579877,0.0
23.0,2.0,55.55054145786225,29.663930877393287,0.0,7.0,0.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,116068.87517136957,0.0
27.0,1.0,34.75825015112594,17.13038493386746,10.0,17.0,25.0,2013.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,105394.7617340934,0.0
23.0,2.0,68.74268475114496,67.11641490500439,1.0,12.0,17.0,1977.0,6.0,1437.0,3.0,899.1210204826187,0.0,2.0,172420.44667941768,0.0
29.0,2.0,42.966575237852716,27.349295970670422,5.0,2.0,5.0,1963.0,31.0,6119.0,4.0,899.1210204826187,1.0,2.0,182289.75772681946,0.0
6.0,3.0,81.62858369794384,52.75224845942952,1.0,16.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,218501.2977320105,0.0
118.0,4.0,100.24322129495948,67.7566449310408,8.0,4.0,9.0,1964.0,21.0,4472.0,6.0,1450.0,4.0,7.0,482603.54357666225,0.0
27.0,1.0,38.53716320952051,20.150613359356587,7.0,3.0,12.0,1997.0,53.0,14892.0,4.0,2350.091120680606,1.0,4.0,154037.79473349536,0.0
1.0,1.0,45.95667610961183,27.750717697451716,1.0,13.0,24.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,159864.7680760808,0.0
83.0,3.0,68.44763064883136,46.33933420873875,6.0,9.0,12.0,1977.0,38.0,4788.0,2.0,3386.1965986394557,0.0,4.0,250563.1158011724,0.0
6.0,2.0,53.431511124022244,35.39857719559416,8.0,12.0,17.0,2011.0,5.0,1564.0,0.0,540.0,0.0,0.0,184849.20256666155,0.0
2.0,2.0,44.405145352279156,31.37870885601671,6.0,4.0,9.0,1976.0,33.0,7425.0,1.0,440.708734264848,2.0,5.0,208572.79823031495,0.0
34.0,4.0,96.18294081913601,69.01934884799816,1.0,22.0,1.0,1977.0,53.0,13670.0,4.0,1151.755794204898,1.0,11.0,356332.2966429646,0.0
9.0,2.0,68.57810048923835,40.48865972040939,1.0,11.0,1.0,1977.0,25.0,5648.0,1.0,30.0,2.0,4.0,208836.50011582518,0.0
27.0,2.0,63.163628260295326,40.601441835333056,1.0,16.0,17.0,1977.0,4.0,915.0,0.0,482.1141116132445,0.0,0.0,183656.40752422786,0.0
27.0,3.0,120.7712173697274,118.04897837703658,1.0,8.0,1.0,1977.0,2.0,629.0,1.0,392.42835436311753,0.0,0.0,275644.7083782612,0.0
1.0,2.0,62.30529757961665,40.601441835333056,1.0,14.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,198613.2062013161,0.0
61.0,3.0,55.219479418822615,37.62612459354486,6.0,4.0,9.0,1975.0,52.0,10311.0,6.0,1151.755794204898,1.0,9.0,227755.94039859684,0.0
27.0,3.0,82.96489169373889,44.345501134315654,1.0,12.0,17.0,2017.0,2.0,469.0,0.0,482.1141116132445,0.0,0.0,227286.3351172268,0.0
188.0,2.0,56.957454684217424,31.734087330403558,6.0,3.0,8.0,1938.0,7.0,1660.0,39.0,1786.0,1.0,5.0,410299.9565581021,0.0
30.0,1.0,111.68062501102186,68.10974147007099,1.0,9.0,8.0,2015.0,22.0,6398.0,141.0,1046.0,3.0,23.0,456417.42880320974,0.0
74.0,2.0,72.09946240599034,48.16546276097887,1.0,2.0,17.0,1977.0,6.0,1437.0,3.0,878.3296566619243,0.0,2.0,248637.2700533616,0.0
73.0,3.0,68.41642792738476,47.76721575803862,7.0,6.0,6.0,1929.0,37.0,6856.0,84.0,1940.0,2.0,5.0,197419.04362493686,0.0
90.0,1.0,36.03029737426965,22.041629769413532,10.0,11.0,12.0,1971.0,37.0,5288.0,0.0,1937.0,3.0,2.0,147890.87285556886,0.0
78.0,3.0,63.832829113082845,46.990149036937844,5.0,4.0,9.0,1974.0,21.0,4346.0,2.0,165.0,1.0,2.0,233975.9147241121,0.0
62.0,2.0,65.13155793518021,33.646250145321815,0.0,11.0,0.0,1977.0,2.0,629.0,1.0,375.42835436311753,0.0,0.0,156791.155867944,0.0
6.0,2.0,66.2357124920967,64.60375072032693,1.0,5.0,17.0,2017.0,5.0,1564.0,0.0,540.0,0.0,0.0,188465.34103592747,0.0
160.0,1.0,43.69938297188449,20.862979620175754,8.0,16.0,14.0,1986.0,39.0,8647.0,0.0,810.0,0.0,5.0,149934.92608375679,0.0
23.0,1.0,32.23329005205885,21.08204686642689,0.0,3.0,4.0,1977.0,0.0,168.0,0.0,482.1141116132445,0.0,0.0,62225.023068922004,0.0
75.0,2.0,53.8637342288449,32.921112940218485,8.0,14.0,14.0,2003.0,30.0,5048.0,9.0,325.0,2.0,5.0,86392.75816941792,1.0
1.0,2.0,67.02996197975142,40.601441835333056,1.0,6.0,17.0,1977.0,1.0,264.0,0.0,509.7166432588141,0.0,1.0,204406.32810804422,0.0
6.0,1.0,39.368070933908136,22.34743183085818,0.0,19.0,17.0,1977.0,5.0,1564.0,0.0,540.0,0.0,0.0,133448.16897233512,0.0
6.0,1.0,40.04323433579656,21.57002226968343,1.0,3.0,17.0,2014.0,5.0,1564.0,0.0,540.0,0.0,0.0,134888.08359752744,0.0
59.0,1.0,32.025915031241915,20.638847300423897,7.0,11.0,12.0,1975.0,37.0,7687.0,11.0,176.0,5.0,5.0,194442.94451674385,0.0
6.0,3.0,79.50155315594083,78.99574345754401,1.0,7.0,17.0,2015.0,5.0,1564.0,0.0,540.0,0.0,0.0,221499.53282427735,0.0
1.0,3.0,74.13269903557376,45.351232878021186,10.0,10.0,17.0,2009.0,33.0,5261.0,0.0,240.0,3.0,1.0,200265.87026959282,0.0
13.0,1.0,41.112165276136935,21.78281476330389,7.0,11.0,17.0,2002.0,74.0,19083.0,2.0,557.46803231038,5.0,15.0,175032.09742025455,0.0
28.0,2.0,65.76302283579506,33.460678634460486,9.0,17.0,23.0,2010.0,30.0,6564.0,1.0,997.4094689697137,0.0,0.0,321966.6045022605,0.0
